category,run_id,algorithm,seed,training_filter,checkpoint_label,checkpoint_transitions,evaluation_filter,subset,episodes,mean_duration,boundary_episodes,physical_position_excess_resolved,physical_velocity_excess_resolved,physical_acceleration_excess_resolved,mean_requested_mean,mean_requested_rms,mean_applied_mean,mean_applied_rms,mean_requested_applied_abs_mean,mean_requested_near_saturation_fraction,mean_applied_near_saturation_fraction,max_abs_requested_acceleration,max_abs_applied_acceleration,successes,mean_hold_final,mean_hold_longest,hold_2s_count,top_reached_count,mean_first_hold_start,mean_return,exceeds_024_episodes,exceeds_024_resolved_episodes,position_limit_events,refusals,interventions,accepted_decisions,intervention_fraction,intervention_abs_sum,intervention_abs_max,max_abs_position_interval,min_position_margin_interval,min_velocity_margin_interval,source,source_sha256,verification
periodic,train_confirm_sac_off_warmup5000_seed5,SAC,5,off,t000020000_u000015000_7b7db0ae8a,20000,off,validation,20,5.141297528626471,18,0,0,0,-0.05785971029544731,2.4238273427127517,-0.05785971029544731,2.4238273427127517,0.0,0.09330775824669234,0.09330775824669234,3.96250581741333,3.96250581741333,0,0.0,0.0,0,20,,46.69419573194114,19,19,18,0,0,0,,0.0,0.0,0.2500000000000006,-6.106226635438361e-16,1.140639426740632,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed5/run/parallel_evaluations/t000020000_u000015000_7b7db0ae8a/report.json,86596b0f897b501b9a75c190f293b27e4db4cafae2123cb1bdb855d8fe48d1c9,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed5,SAC,5,off,t000020000_u000015000_7b7db0ae8a,20000,off,named,3,4.647482203308398,3,0,0,0,-0.0652620047800314,2.449601772859882,-0.0652620047800314,2.449601772859882,0.0,0.08884282805762635,0.08884282805762635,3.9617996215820312,3.9617996215820312,0,0.0,0.0,0,3,,43.815470264206574,3,3,3,0,0,0,,0.0,0.0,0.25000000000000006,0.0,1.1416701507567348,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed5/run/parallel_evaluations/t000020000_u000015000_7b7db0ae8a/report.json,86596b0f897b501b9a75c190f293b27e4db4cafae2123cb1bdb855d8fe48d1c9,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed5,SAC,5,off,t000020000_u000015000_7b7db0ae8a,20000,off,all,23,5.076886834019765,21,0,0,0,-0.05882522696734958,2.427189224905856,-0.05882522696734958,2.427189224905856,0.0,0.09272537604811851,0.09272537604811851,3.96250581741333,3.96250581741333,0,0.0,0.0,0,23,,46.31870980136707,22,22,21,0,0,0,,0.0,0.0,0.2500000000000006,-6.106226635438361e-16,1.140639426740632,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed5/run/parallel_evaluations/t000020000_u000015000_7b7db0ae8a/report.json,86596b0f897b501b9a75c190f293b27e4db4cafae2123cb1bdb855d8fe48d1c9,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed5,SAC,5,off,t000030000_u000025000_b5c18f8797,30000,off,validation,20,6.806474584274409,20,0,0,0,0.02911673621241817,3.015419120896863,0.02911673621241817,3.015419120896863,0.0,0.16715170306852495,0.16715170306852495,3.9670469760894775,3.9670469760894775,0,0.0,0.0,0,20,,34.80358675362784,20,20,20,0,0,0,,0.0,0.0,0.25000000000000117,-1.1657341758564144e-15,1.2554121085645624,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed5/run/parallel_evaluations/t000030000_u000025000_b5c18f8797/report.json,af31bf50954503b4bbe3a5d670e8cb6e0fd2bb3a88b0642974db177ede54b0a7,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed5,SAC,5,off,t000030000_u000025000_b5c18f8797,30000,off,named,3,6.7823194249636485,3,0,0,0,0.028036834270410083,3.0150936968459683,0.028036834270410083,3.0150936968459683,0.0,0.16741606436165282,0.16741606436165282,3.965965509414673,3.965965509414673,0,0.0,0.0,0,3,,33.85006461203876,3,3,3,0,0,0,,0.0,0.0,0.2500000000000001,-5.551115123125783e-17,1.2785765004158147,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed5/run/parallel_evaluations/t000030000_u000025000_b5c18f8797/report.json,af31bf50954503b4bbe3a5d670e8cb6e0fd2bb3a88b0642974db177ede54b0a7,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed5,SAC,5,off,t000030000_u000025000_b5c18f8797,30000,off,all,23,6.803323911320831,23,0,0,0,0.028975879437373637,3.015376674281529,0.028975879437373637,3.015376674281529,0.0,0.16718618497632426,0.16718618497632426,3.9670469760894775,3.9670469760894775,0,0.0,0.0,0,23,,34.67921430037709,23,23,23,0,0,0,,0.0,0.0,0.25000000000000117,-1.1657341758564144e-15,1.2554121085645624,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed5/run/parallel_evaluations/t000030000_u000025000_b5c18f8797/report.json,af31bf50954503b4bbe3a5d670e8cb6e0fd2bb3a88b0642974db177ede54b0a7,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed5,SAC,5,off,t000040000_u000035000_8d046a0823,40000,off,validation,20,10.0,0,0,0,0,0.007059776294231414,2.6492253952402125,0.007059776294231414,2.6492253952402125,0.0,0.0428,0.0428,3.962883710861206,3.962883710861206,0,0.0,0.0,0,0,,157.49167858626487,0,0,0,0,0,0,,0.0,0.0,0.19512316563615786,0.054876834363842164,1.149616512091165,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed5/run/parallel_evaluations/t000040000_u000035000_8d046a0823/report.json,5c8f9a20a1db84dce892bc10893004684e94ff45244a8ffdad40fc1090b009ad,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed5,SAC,5,off,t000040000_u000035000_8d046a0823,40000,off,named,3,10.0,0,0,0,0,-0.004294092178344727,2.635490635801777,-0.004294092178344727,2.635490635801777,0.0,0.042,0.042,3.9509735107421875,3.9509735107421875,0,0.0,0.0,0,0,,158.743876020679,0,0,0,0,0,0,,0.0,0.0,0.18461261057466216,0.06538738942533784,1.2117468738555914,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed5/run/parallel_evaluations/t000040000_u000035000_8d046a0823/report.json,5c8f9a20a1db84dce892bc10893004684e94ff45244a8ffdad40fc1090b009ad,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed5,SAC,5,off,t000040000_u000035000_8d046a0823,40000,off,all,23,10.0,0,0,0,0,0.005578836928243221,2.6474339048786772,0.005578836928243221,2.6474339048786772,0.0,0.042695652173913044,0.042695652173913044,3.962883710861206,3.962883710861206,0,0.0,0.0,0,0,,157.65500868640584,0,0,0,0,0,0,,0.0,0.0,0.19512316563615786,0.054876834363842164,1.149616512091165,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed5/run/parallel_evaluations/t000040000_u000035000_8d046a0823/report.json,5c8f9a20a1db84dce892bc10893004684e94ff45244a8ffdad40fc1090b009ad,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed5,SAC,5,off,t000050000_u000045000_0725790569,50000,off,validation,20,10.0,0,0,0,0,-0.0027863895654678342,2.5458475068671604,-0.0027863895654678342,2.5458475068671604,0.0,0.042249999999999996,0.042249999999999996,3.9573559761047363,3.9573559761047363,0,0.0,0.0,0,0,,190.93285380990702,0,0,0,0,0,0,,0.0,0.0,0.18753880097335845,0.062461199026641545,1.181652020246986,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed5/run/parallel_evaluations/t000050000_u000045000_0725790569/report.json,cd9105fa6ff27910c5c2f7539e5cbfa55ec5e6e50e0d8b6932491b1d76af6f3c,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed5,SAC,5,off,t000050000_u000045000_0725790569,50000,off,named,3,10.0,0,0,0,0,-0.002677514473597209,2.5460651643208676,-0.002677514473597209,2.5460651643208676,0.0,0.045000000000000005,0.045000000000000005,3.954794406890869,3.954794406890869,0,0.0,0.0,0,0,,191.37175658253295,0,0,0,0,0,0,,0.0,0.0,0.18230360935610246,0.06769639064389754,1.2194774341583257,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed5/run/parallel_evaluations/t000050000_u000045000_0725790569/report.json,cd9105fa6ff27910c5c2f7539e5cbfa55ec5e6e50e0d8b6932491b1d76af6f3c,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed5,SAC,5,off,t000050000_u000045000_0725790569,50000,off,all,23,10.0,0,0,0,0,-0.0027721884665281877,2.5458758969698176,-0.0027721884665281877,2.5458758969698176,0.0,0.042608695652173914,0.042608695652173914,3.9573559761047363,3.9573559761047363,0,0.0,0.0,0,0,,190.99010199764083,0,0,0,0,0,0,,0.0,0.0,0.18753880097335845,0.062461199026641545,1.181652020246986,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed5/run/parallel_evaluations/t000050000_u000045000_0725790569/report.json,cd9105fa6ff27910c5c2f7539e5cbfa55ec5e6e50e0d8b6932491b1d76af6f3c,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed5,SAC,5,off,t000060000_u000055000_42a163be1d,60000,off,validation,20,10.0,0,0,0,0,0.045814050269126896,3.0354160980928424,0.045814050269126896,3.0354160980928424,0.0,0.25365000000000004,0.25365000000000004,3.9754981994628906,3.9754981994628906,0,0.0,0.0,0,0,,84.63565992572983,0,0,0,0,0,0,,0.0,0.0,0.12662161834290517,0.12337838165709483,1.1428681407646026,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed5/run/parallel_evaluations/t000060000_u000055000_42a163be1d/report.json,5c70c11a21d067d3d3e4846635df267dc040f820f87da927b68f94a2fc450128,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed5,SAC,5,off,t000060000_u000055000_42a163be1d,60000,off,named,3,10.0,0,0,0,0,0.046694508393605554,3.036427072406115,0.046694508393605554,3.036427072406115,0.0,0.25233333333333335,0.25233333333333335,3.971567153930664,3.971567153930664,0,0.0,0.0,0,0,,84.54847531569062,0,0,0,0,0,0,,0.0,0.0,0.12659005956404498,0.12340994043595505,1.1492277145385716,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed5/run/parallel_evaluations/t000060000_u000055000_42a163be1d/report.json,5c70c11a21d067d3d3e4846635df267dc040f820f87da927b68f94a2fc450128,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed5,SAC,5,off,t000060000_u000055000_42a163be1d,60000,off,all,23,10.0,0,0,0,0,0.045928892633189326,3.035547964307617,0.045928892633189326,3.035547964307617,0.0,0.2534782608695652,0.2534782608695652,3.9754981994628906,3.9754981994628906,0,0.0,0.0,0,0,,84.62428802007254,0,0,0,0,0,0,,0.0,0.0,0.12662161834290517,0.12337838165709483,1.1428681407646026,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed5/run/parallel_evaluations/t000060000_u000055000_42a163be1d/report.json,5c70c11a21d067d3d3e4846635df267dc040f820f87da927b68f94a2fc450128,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed5,SAC,5,off,t000070000_u000065000_b32238cb2e,70000,off,validation,20,10.0,0,0,0,0,-0.0036744279861450195,2.5724493360296785,-0.0036744279861450195,2.5724493360296785,0.0,0.16319999999999998,0.16319999999999998,3.9978363513946533,3.9978363513946533,0,0.0,0.0,0,0,,89.34397370286715,0,0,0,0,0,0,,0.0,0.0,0.14810213052844418,0.10189786947155582,1.145385894879103,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed5/run/parallel_evaluations/t000070000_u000065000_b32238cb2e/report.json,0daa54b2f72d626648a6b08200f783b96f96d6e076d3917cc5b4ef6e5bfbc6c8,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed5,SAC,5,off,t000070000_u000065000_b32238cb2e,70000,off,named,3,10.0,0,0,0,0,0.0374621221224467,2.670543215140679,0.0374621221224467,2.670543215140679,0.0,0.17866666666666667,0.17866666666666667,3.975013256072998,3.975013256072998,0,0.0,0.0,0,0,,93.89676852147254,0,0,0,0,0,0,,0.0,0.0,0.14605943415497893,0.10394056584502104,1.2413105559349003,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed5/run/parallel_evaluations/t000070000_u000065000_b32238cb2e/report.json,0daa54b2f72d626648a6b08200f783b96f96d6e076d3917cc5b4ef6e5bfbc6c8,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed5,SAC,5,off,t000070000_u000065000_b32238cb2e,70000,off,all,23,10.0,0,0,0,0,0.0016912089845408569,2.5852441898267657,0.0016912089845408569,2.5852441898267657,0.0,0.16521739130434782,0.16521739130434782,3.9978363513946533,3.9978363513946533,0,0.0,0.0,0,0,,89.93781650529394,0,0,0,0,0,0,,0.0,0.0,0.14810213052844418,0.10189786947155582,1.145385894879103,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed5/run/parallel_evaluations/t000070000_u000065000_b32238cb2e/report.json,0daa54b2f72d626648a6b08200f783b96f96d6e076d3917cc5b4ef6e5bfbc6c8,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed5,SAC,5,off,t000080000_u000075000_5584b5595c,80000,off,validation,20,10.0,0,0,0,0,0.008986649870872497,2.1261403997351622,0.008986649870872497,2.1261403997351622,0.0,0.08645,0.08645,3.9874014854431152,3.9874014854431152,0,0.0,1.1785,0,20,,362.1368536234827,0,0,0,0,0,0,,0.0,0.0,0.21602473966751642,0.033975260332483576,1.1546189800600113,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed5/run/parallel_evaluations/t000080000_u000075000_5584b5595c/report.json,4ec2ca4406a2095cbbc149e498361432dd358bdbb942b1f641ea1c0b6b0301b8,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed5,SAC,5,off,t000080000_u000075000_5584b5595c,80000,off,named,3,10.0,0,0,0,0,0.03001276206970215,2.0821577985232445,0.03001276206970215,2.0821577985232445,0.0,0.08233333333333333,0.08233333333333333,3.986239433288574,3.986239433288574,0,0.0,1.39,0,3,,382.4347183862216,0,0,0,0,0,0,,0.0,0.0,0.21490278562711562,0.03509721437288438,1.1572806882858253,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed5/run/parallel_evaluations/t000080000_u000075000_5584b5595c/report.json,4ec2ca4406a2095cbbc149e498361432dd358bdbb942b1f641ea1c0b6b0301b8,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed5,SAC,5,off,t000080000_u000075000_5584b5595c,80000,off,all,23,10.0,0,0,0,0,0.011729186244632886,2.120403538707521,0.011729186244632886,2.120403538707521,0.0,0.08591304347826087,0.08591304347826087,3.9874014854431152,3.9874014854431152,0,0.0,1.2060869565217391,0,23,,364.7844012012312,0,0,0,0,0,0,,0.0,0.0,0.21602473966751642,0.033975260332483576,1.1546189800600113,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed5/run/parallel_evaluations/t000080000_u000075000_5584b5595c/report.json,4ec2ca4406a2095cbbc149e498361432dd358bdbb942b1f641ea1c0b6b0301b8,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed5,SAC,5,off,t000090000_u000085000_a0476b99eb,90000,off,validation,20,10.0,0,0,0,0,-0.01017014594078064,2.3621339361328606,-0.01017014594078064,2.3621339361328606,0.0,0.0751,0.0751,3.9809188842773438,3.9809188842773438,0,0.0,0.0,0,0,,233.38823111816106,0,0,0,0,0,0,,0.0,0.0,0.167538455561438,0.08246154443856199,1.1465919548312187,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed5/run/parallel_evaluations/t000090000_u000085000_a0476b99eb/report.json,b0ef9f0efc01050f089803056398695f324ebeefce4e89bfe17b23d7ba62f747,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed5,SAC,5,off,t000090000_u000085000_a0476b99eb,90000,off,named,3,10.0,0,0,0,0,-0.016264196475346885,2.3666384258780195,-0.016264196475346885,2.3666384258780195,0.0,0.07566666666666666,0.07566666666666666,3.9721882343292236,3.9721882343292236,0,0.0,0.0,0,0,,232.45355856570586,0,0,0,0,0,0,,0.0,0.0,0.16742602279091412,0.08257397720908588,1.1631618738174456,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed5/run/parallel_evaluations/t000090000_u000085000_a0476b99eb/report.json,b0ef9f0efc01050f089803056398695f324ebeefce4e89bfe17b23d7ba62f747,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed5,SAC,5,off,t000090000_u000085000_a0476b99eb,90000,off,all,23,10.0,0,0,0,0,-0.010965022097463193,2.3627214782735337,-0.010965022097463193,2.3627214782735337,0.0,0.07517391304347826,0.07517391304347826,3.9809188842773438,3.9809188842773438,0,0.0,0.0,0,0,,233.26631730697125,0,0,0,0,0,0,,0.0,0.0,0.167538455561438,0.08246154443856199,1.1465919548312187,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed5/run/parallel_evaluations/t000090000_u000085000_a0476b99eb/report.json,b0ef9f0efc01050f089803056398695f324ebeefce4e89bfe17b23d7ba62f747,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed5,SAC,5,off,t000100000_u000095000_4e184e59bd,100000,off,validation,20,10.0,0,0,0,0,-0.003772950494289398,2.345147733781622,-0.003772950494289398,2.345147733781622,0.0,0.0895,0.0895,3.9877517223358154,3.9877517223358154,0,0.0,0.0,0,20,,195.56235741970278,0,0,0,0,0,0,,0.0,0.0,0.1988245594875767,0.051175440512423315,1.152847148772186,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed5/run/parallel_evaluations/t000100000_u000095000_4e184e59bd/report.json,2a557c66839bf320e6d89102da734dd27a16cc2883294ff6c67b0e44511f80c1,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed5,SAC,5,off,t000100000_u000095000_4e184e59bd,100000,off,named,3,10.0,0,0,0,0,0.0006294992764790853,2.341301153511329,0.0006294992764790853,2.341301153511329,0.0,0.08966666666666667,0.08966666666666667,3.9763689041137695,3.9763689041137695,0,0.0,0.0,0,3,,196.6953806142221,0,0,0,0,0,0,,0.0,0.0,0.19721956172099386,0.05278043827900614,1.1818754196166044,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed5/run/parallel_evaluations/t000100000_u000095000_4e184e59bd/report.json,2a557c66839bf320e6d89102da734dd27a16cc2883294ff6c67b0e44511f80c1,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed5,SAC,5,off,t000100000_u000095000_4e184e59bd,100000,off,all,23,10.0,0,0,0,0,-0.003198717915493509,2.3446460059202794,-0.003198717915493509,2.3446460059202794,0.0,0.08952173913043478,0.08952173913043478,3.9877517223358154,3.9877517223358154,0,0.0,0.0,0,23,,195.7101430537705,0,0,0,0,0,0,,0.0,0.0,0.1988245594875767,0.051175440512423315,1.152847148772186,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed5/run/parallel_evaluations/t000100000_u000095000_4e184e59bd/report.json,2a557c66839bf320e6d89102da734dd27a16cc2883294ff6c67b0e44511f80c1,raw_log_recomputed
external,evaluate_train_confirm_sac_off_warmup5000_seed5,SAC,5,off,best,80000,off,validation,20,10.0,0,0,0,0,0.008986649870872497,2.1261403997351622,0.008986649870872497,2.1261403997351622,0.0,0.08645,0.08645,3.9874014854431152,3.9874014854431152,0,0.0,1.1785,0,20,,362.1368536234827,0,0,0,0,0,0,,0.0,0.0,0.21602473966751642,0.033975260332483576,1.1546189800600113,main-session/queue/jobs/evaluate_train_confirm_sac_off_warmup5000_seed5/best_off/report.json,a8ac538c9f3d13414dbe2dbc569819b7c531054cb0d0499722dbdd3f9cb1c800,raw_log_recomputed
external,evaluate_train_confirm_sac_off_warmup5000_seed5,SAC,5,off,best,80000,off,named,3,10.0,0,0,0,0,0.03001276206970215,2.0821577985232445,0.03001276206970215,2.0821577985232445,0.0,0.08233333333333333,0.08233333333333333,3.986239433288574,3.986239433288574,0,0.0,1.39,0,3,,382.4347183862216,0,0,0,0,0,0,,0.0,0.0,0.21490278562711562,0.03509721437288438,1.1572806882858253,main-session/queue/jobs/evaluate_train_confirm_sac_off_warmup5000_seed5/best_off/report.json,a8ac538c9f3d13414dbe2dbc569819b7c531054cb0d0499722dbdd3f9cb1c800,raw_log_recomputed
external,evaluate_train_confirm_sac_off_warmup5000_seed5,SAC,5,off,best,80000,off,all,23,10.0,0,0,0,0,0.011729186244632886,2.120403538707521,0.011729186244632886,2.120403538707521,0.0,0.08591304347826087,0.08591304347826087,3.9874014854431152,3.9874014854431152,0,0.0,1.2060869565217391,0,23,,364.7844012012312,0,0,0,0,0,0,,0.0,0.0,0.21602473966751642,0.033975260332483576,1.1546189800600113,main-session/queue/jobs/evaluate_train_confirm_sac_off_warmup5000_seed5/best_off/report.json,a8ac538c9f3d13414dbe2dbc569819b7c531054cb0d0499722dbdd3f9cb1c800,raw_log_recomputed
external,evaluate_train_confirm_sac_off_warmup5000_seed5,SAC,5,off,best,80000,on,validation,20,10.0,0,0,0,0,0.008986649870872497,2.1261403997351622,0.008986649870872497,2.1261403997351622,0.0,0.08645,0.08645,3.9874014854431152,3.9874014854431152,0,0.0,1.1785,0,20,,362.1368536234827,0,0,0,0,0,20000,0.0,0.0,0.0,0.21602473966751642,0.033975260332483576,1.1546189800600113,main-session/queue/jobs/evaluate_train_confirm_sac_off_warmup5000_seed5/best_on/report.json,66f4a3709e566fefc94606c47061eafcb5de8dacb95cd2848a574ecbc58716b3,raw_log_recomputed
external,evaluate_train_confirm_sac_off_warmup5000_seed5,SAC,5,off,best,80000,on,named,3,10.0,0,0,0,0,0.03001276206970215,2.0821577985232445,0.03001276206970215,2.0821577985232445,0.0,0.08233333333333333,0.08233333333333333,3.986239433288574,3.986239433288574,0,0.0,1.39,0,3,,382.4347183862216,0,0,0,0,0,3000,0.0,0.0,0.0,0.21490278562711562,0.03509721437288438,1.1572806882858253,main-session/queue/jobs/evaluate_train_confirm_sac_off_warmup5000_seed5/best_on/report.json,66f4a3709e566fefc94606c47061eafcb5de8dacb95cd2848a574ecbc58716b3,raw_log_recomputed
external,evaluate_train_confirm_sac_off_warmup5000_seed5,SAC,5,off,best,80000,on,all,23,10.0,0,0,0,0,0.011729186244632886,2.120403538707521,0.011729186244632886,2.120403538707521,0.0,0.08591304347826087,0.08591304347826087,3.9874014854431152,3.9874014854431152,0,0.0,1.2060869565217391,0,23,,364.7844012012312,0,0,0,0,0,23000,0.0,0.0,0.0,0.21602473966751642,0.033975260332483576,1.1546189800600113,main-session/queue/jobs/evaluate_train_confirm_sac_off_warmup5000_seed5/best_on/report.json,66f4a3709e566fefc94606c47061eafcb5de8dacb95cd2848a574ecbc58716b3,raw_log_recomputed
external,evaluate_train_confirm_sac_off_warmup5000_seed5,SAC,5,off,last,100000,off,validation,20,10.0,0,0,0,0,-0.003772950494289398,2.345147733781622,-0.003772950494289398,2.345147733781622,0.0,0.0895,0.0895,3.9877517223358154,3.9877517223358154,0,0.0,0.0,0,20,,195.56235741970278,0,0,0,0,0,0,,0.0,0.0,0.1988245594875767,0.051175440512423315,1.152847148772186,main-session/queue/jobs/evaluate_train_confirm_sac_off_warmup5000_seed5/last_off/report.json,83277ff8da356e9b2d74438c0ee2a835b2d731144f1b697a70db53fc64927f2f,raw_log_recomputed
external,evaluate_train_confirm_sac_off_warmup5000_seed5,SAC,5,off,last,100000,off,named,3,10.0,0,0,0,0,0.0006294992764790853,2.341301153511329,0.0006294992764790853,2.341301153511329,0.0,0.08966666666666667,0.08966666666666667,3.9763689041137695,3.9763689041137695,0,0.0,0.0,0,3,,196.6953806142221,0,0,0,0,0,0,,0.0,0.0,0.19721956172099386,0.05278043827900614,1.1818754196166044,main-session/queue/jobs/evaluate_train_confirm_sac_off_warmup5000_seed5/last_off/report.json,83277ff8da356e9b2d74438c0ee2a835b2d731144f1b697a70db53fc64927f2f,raw_log_recomputed
external,evaluate_train_confirm_sac_off_warmup5000_seed5,SAC,5,off,last,100000,off,all,23,10.0,0,0,0,0,-0.003198717915493509,2.3446460059202794,-0.003198717915493509,2.3446460059202794,0.0,0.08952173913043478,0.08952173913043478,3.9877517223358154,3.9877517223358154,0,0.0,0.0,0,23,,195.7101430537705,0,0,0,0,0,0,,0.0,0.0,0.1988245594875767,0.051175440512423315,1.152847148772186,main-session/queue/jobs/evaluate_train_confirm_sac_off_warmup5000_seed5/last_off/report.json,83277ff8da356e9b2d74438c0ee2a835b2d731144f1b697a70db53fc64927f2f,raw_log_recomputed
external,evaluate_train_confirm_sac_off_warmup5000_seed5,SAC,5,off,last,100000,on,validation,20,10.0,0,0,0,0,-0.003772950494289398,2.345147733781622,-0.003772950494289398,2.345147733781622,0.0,0.0895,0.0895,3.9877517223358154,3.9877517223358154,0,0.0,0.0,0,20,,195.56235741970278,0,0,0,0,0,20000,0.0,0.0,0.0,0.1988245594875767,0.051175440512423315,1.152847148772186,main-session/queue/jobs/evaluate_train_confirm_sac_off_warmup5000_seed5/last_on/report.json,6e476a7981161b2668a1ad10f423e44164a53c31088b8260d9357402da3d971b,raw_log_recomputed
external,evaluate_train_confirm_sac_off_warmup5000_seed5,SAC,5,off,last,100000,on,named,3,10.0,0,0,0,0,0.0006294992764790853,2.341301153511329,0.0006294992764790853,2.341301153511329,0.0,0.08966666666666667,0.08966666666666667,3.9763689041137695,3.9763689041137695,0,0.0,0.0,0,3,,196.6953806142221,0,0,0,0,0,3000,0.0,0.0,0.0,0.19721956172099386,0.05278043827900614,1.1818754196166044,main-session/queue/jobs/evaluate_train_confirm_sac_off_warmup5000_seed5/last_on/report.json,6e476a7981161b2668a1ad10f423e44164a53c31088b8260d9357402da3d971b,raw_log_recomputed
external,evaluate_train_confirm_sac_off_warmup5000_seed5,SAC,5,off,last,100000,on,all,23,10.0,0,0,0,0,-0.003198717915493509,2.3446460059202794,-0.003198717915493509,2.3446460059202794,0.0,0.08952173913043478,0.08952173913043478,3.9877517223358154,3.9877517223358154,0,0.0,0.0,0,23,,195.7101430537705,0,0,0,0,0,23000,0.0,0.0,0.0,0.1988245594875767,0.051175440512423315,1.152847148772186,main-session/queue/jobs/evaluate_train_confirm_sac_off_warmup5000_seed5/last_on/report.json,6e476a7981161b2668a1ad10f423e44164a53c31088b8260d9357402da3d971b,raw_log_recomputed
